id,Parameter1,Parameter2,bnf,type
259,iser_helper,target_helper,iser_helper!=null => target_helper=ANY,overwrite
113,backup_gcs_object_size,backup_gcs_block_size,backup_gcs_object_size = (backup_gcs_block_size * n) => backup_gcs_object_size > 0,value
10,tcp_keepalive_interval,tcp_keepalive_count,tcp_keepalive_interval>0 => tcp_keepalive_count>0,value
61,backup_driver_stats_polling_interval,backup_timer_interval,backup_driver_stats_polling_interval < backup_timer_interval,value
49,scheduler_default_weighers,scheduler_weight_handler,"scheduler_default_weighers in {{ ""CapacityWeigher"", ""VolumeNumberWeigher"" }} => scheduler_weight_handler = ""volume_number_multiplier""",value
152,max_over_subscription_ratio,capacity_weight_multiplier,max_over_subscription_ratio > 1 => capacity_weight_multiplier > 1,value
283,backup_gcs_writer_chunk_size,backup_gcs_reader_chunk_size,backup_gcs_writer_chunk_size > 0 => backup_gcs_reader_chunk_size = backup_gcs_writer_chunk_size,value
248,quota_groups,quota_volumes,quota_volumes > 0 => quota_groups > 0,value
112,backup_gcs_bucket,backup_gcs_block_size,backup_gcs_object_size = [backup_gcs_block_size * n .. backup_gcs_block_size * m],value
208,scheduler_manager,scheduler_driver_init_wait_time,scheduler_manager != null => scheduler_driver_init_wait_time > 0,value
282,backup_gcs_object_size,backup_gcs_reader_chunk_size,backup_gcs_object_size > 0 => backup_gcs_reader_chunk_size < backup_gcs_object_size,value
95,quota_backup_gigabytes,backup_gigabytes,backup_gigabytes = ANY => quota_backup_gigabytes = backup_gigabytes,value
111,backup_gcs_bucket,backup_gcs_object_size,backup_gcs_object_size = [backup_gcs_block_size * n .. backup_gcs_block_size * m],value
241,quota_gigabytes,quota_volumes,quota_gigabytes > 0 => quota_volumes > 0,value
244,quota_gigabytes,quota_backups,quota_gigabytes > 0 => quota_backups > 0,value
272,backup_gcs_object_size,backup_gcs_writer_chunk_size,backup_gcs_object_size > backup_gcs_writer_chunk_size => backup_gcs_writer_chunk_size < backup_gcs_object_size,value
207,scheduler_manager,scheduler_max_attempts,scheduler_manager != null => scheduler_max_attempts > 0,value
153,max_over_subscription_ratio,allocated_capacity_weight_multiplier,max_over_subscription_ratio > 1 => allocated_capacity_weight_multiplier > 1,value
363,backup_file_size,backup_sha_block_size_bytes,backup_file_size > 0 => backup_sha_block_size_bytes < backup_file_size,value
281,backup_gcs_block_size,backup_gcs_reader_chunk_size,backup_gcs_block_size > 0 => backup_gcs_reader_chunk_size = backup_gcs_block_size,value
