id,Parameter1,Parameter2,bnf,type
615,yarn.nodemanager.node-labels.provider,yarn.nodemanager.node-labels.provider.configured-node-partition,"yarn.nodemanager.node-labels.provider = ""config"" => yarn.nodemanager.node-labels.provider.configured-node-partition != null",control
1693,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.recovery.enabled = true => yarn.resourcemanager.zk-state-store.parent-path != null,control
2162,yarn.authorization-provider,yarn.acl.enable,yarn.acl.enable = true => yarn.authorization-provider != null,control
1477,yarn.node-labels.configuration-type,yarn.node-labels.am.default-node-label-expression,yarn.node-labels.configuration-type != 'disabled' => yarn.node-labels.am.default-node-label-expression in {ANY},control
612,yarn.node-labels.configuration-type,yarn.node-labels.enabled,yarn.node-labels.configuration-type != null => yarn.node-labels.enabled = true,control
555,yarn.nodemanager.runtime.linux.docker.privileged-containers.allowed,yarn.nodemanager.runtime.linux.docker.privileged-containers.acl,yarn.nodemanager.runtime.linux.docker.privileged-containers.allowed = true => yarn.nodemanager.runtime.linux.docker.privileged-containers.acl != null,control
1231,yarn.resourcemanager.reservation-system.enable,yarn.resourcemanager.scheduler.class,"yarn.resourcemanager.reservation-system.enable = true => yarn.resourcemanager.scheduler.class in {org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.CapacityScheduler, org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FairScheduler}",control
1238,yarn.resourcemanager.reservation-system.planfollower.time-step,yarn.resourcemanager.reservation-system.planfollower.sleep-time,yarn.resourcemanager.reservation-system.planfollower.time-step > 0 => yarn.resourcemanager.reservation-system.planfollower.sleep-time > 0,control
1691,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.recovery.enabled = true => yarn.resourcemanager.ha.enabled = true,control
2199,yarn.nodemanager.amrmproxy.ha.enable,yarn.nodemanager.amrmproxy.client.thread-count,yarn.nodemanager.amrmproxy.ha.enable = true => yarn.nodemanager.amrmproxy.client.thread-count > 0,control
2302,yarn.scheduler.configuration.store.max-logs,yarn.scheduler.configuration.zk-store.parent-path,yarn.scheduler.configuration.zk-store.parent-path = ANY => yarn.scheduler.configuration.store.max-logs = ANY,control
1412,yarn.timeline-service.leveldb-timeline-store.start-time-read-cache-size,yarn.timeline-service.leveldb-timeline-store.read-cache-size,yarn.timeline-service.leveldb-timeline-store.start-time-read-cache-size = X => yarn.timeline-service.leveldb-timeline-store.read-cache-size > X,control
1981,yarn.nodemanager.recovery.dir,yarn.nodemanager.recovery.enabled,yarn.nodemanager.recovery.enabled = true => yarn.nodemanager.recovery.dir != null,control
1739,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.automatic-failover.embedded,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.automatic-failover.embedded != null,control
1790,yarn.client.failover-max-attempts,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.enabled = true => yarn.client.failover-max-attempts > 1,control
1216,yarn.resourcemanager.nodemanager.minimum.version,yarn.resourcemanager.nodemanager.maximum.version,yarn.resourcemanager.nodemanager.minimum.version = <Version> => yarn.resourcemanager.nodemanager.maximum.version >= <Version>,control
470,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.zk-state-store.parent-path != null,control
1218,yarn.resourcemanager.scheduler.monitor.enable,yarn.resourcemanager.scheduler.monitor.policies,yarn.resourcemanager.scheduler.monitor.enable = true => yarn.resourcemanager.scheduler.monitor.policies != null,control
2202,yarn.nodemanager.distributed-scheduling.enabled,yarn.resourcemanager.opportunistic-container-allocation.nodes-used,yarn.nodemanager.distributed-scheduling.enabled = true => yarn.resourcemanager.opportunistic-container-allocation.nodes-used > 0,control
2058,yarn.timeline-service.client.best-effort,yarn.timeline-service.enabled,yarn.timeline-service.enabled = true => yarn.timeline-service.client.best-effort = ANY,control
1472,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.scheduler.minimum-allocation-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb > 0 => yarn.scheduler.minimum-allocation-mb <= yarn.minicluster.yarn.nodemanager.resource.memory-mb,control
1166,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.retry.max-attempts,yarn.resourcemanager.fs.state-store.retry-policy-spec = ANY => yarn.resourcemanager.fs.state-store.retry.max-attempts > 0,control
1129,yarn.resourcemanager.am.max-attempts,yarn.resourcemanager.am.max-retries,yarn.resourcemanager.am.max-attempts > 1 => yarn.resourcemanager.am.max-retries = yarn.resourcemanager.am.max-attempts - 1,control
1914,yarn.nodemanager.webapp.https.address,yarn.http.policy,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.nodemanager.webapp.https.address != null",control
1508,yarn.nodemanager.amrmproxy.ha.enable,yarn.nodemanager.amrmproxy.address,yarn.nodemanager.amrmproxy.ha.enable = true => yarn.nodemanager.amrmproxy.address != null,control
569,yarn.nodemanager.recovery.enabled,yarn.nodemanager.recovery.dir,yarn.nodemanager.recovery.enabled = true => yarn.nodemanager.recovery.dir != null,control
633,yarn.nodemanager.amrmproxy.enabled,yarn.nodemanager.amrmproxy.address,yarn.nodemanager.amrmproxy.enabled = true => yarn.nodemanager.amrmproxy.address != null,control
1479,yarn.nodemanager.node-labels.provider.configured-node-partition,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.node-labels.provider.configured-node-partition != null => yarn.nodemanager.resource.percentage-physical-cpu-limit > 0,control
1619,yarn.http.policy,yarn.resourcemanager.webapp.spnego-keytab-file,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.resourcemanager.webapp.spnego-keytab-file != ""ANY""",control
1819,yarn.resourcemanager.system-metrics-publisher.enabled,yarn.rm.system-metrics-publisher.emit-container-events,yarn.resourcemanager.system-metrics-publisher.enabled = true => yarn.rm.system-metrics-publisher.emit-container-events = ANY,control
1444,yarn.sharedcache.enabled,yarn.sharedcache.cleaner.interval-ms,yarn.sharedcache.enabled = true => yarn.sharedcache.cleaner.interval-ms in [3600000..86400000],control
1835,yarn.resourcemanager.reservation-system.class,yarn.acl.reservation-enable,yarn.acl.reservation-enable = true => yarn.resourcemanager.reservation-system.class != null,control
1957,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.resources-handler.class,yarn.nodemanager.linux-container-executor.resources-handler.class in {org.apache.hadoop.yarn.server.nodemanager.util.CgroupsLCEResourcesHandler} => yarn.nodemanager.linux-container-executor.cgroups.mount = true,control
1094,yarn.resourcemanager.amlauncher.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.amlauncher.thread-count > 10 => yarn.resourcemanager.resource-tracker.client.thread-count > 10,control
2080,yarn.sharedcache.root-dir,yarn.sharedcache.store.class,"yarn.sharedcache.store.class in {org.apache.hadoop.yarn.server.sharedcachemanager.store.InMemorySCMStore, org.apache.hadoop.yarn.server.sharedcachemanager.store.ZKSCMStore} => yarn.sharedcache.root-dir != null",control
576,yarn.web-proxy.keytab,yarn.web-proxy.address,yarn.web-proxy.keytab != null => yarn.web-proxy.address != null,control
1128,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.connect.retry-interval.ms < 1000 => yarn.resourcemanager.scheduler.client.thread-count > 1,control
1633,yarn.resourcemanager.webapp.ui-actions.enabled,yarn.webapp.ui2.enable,yarn.webapp.ui2.enable = true => yarn.resourcemanager.webapp.ui-actions.enabled = false,control
1372,yarn.nodemanager.recovery.enabled,yarn.nodemanager.recovery.supervised,"yarn.nodemanager.recovery.enabled = true => yarn.nodemanager.recovery.supervised in {true, false}",control
1572,yarn.ipc.record.factory.class,yarn.ipc.client.factory.class,yarn.ipc.client.factory.class = ANY => yarn.ipc.record.factory.class = ANY,control
2167,yarn.authorization-provider,yarn.resourcemanager.principal,yarn.authorization-provider != null => yarn.resourcemanager.principal != null,control
1182,yarn.resourcemanager.ha.automatic-failover.embedded,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.embedded = true => yarn.resourcemanager.ha.automatic-failover.enabled = true,control
2166,yarn.authorization-provider,yarn.resourcemanager.keytab,yarn.authorization-provider != null => yarn.resourcemanager.keytab != null,control
614,yarn.nodemanager.node-labels.provider,yarn.nodemanager.node-labels.provider.fetch-interval-ms,"yarn.nodemanager.node-labels.provider = ""config"" || ""script"" || extends AbstractNodeLabelsProvider => yarn.nodemanager.node-labels.provider.fetch-interval-ms != null",control
1480,yarn.resourcemanager.node-labels.provider,yarn.resourcemanager.node-labels.enabled,yarn.resourcemanager.node-labels.enabled = true => yarn.resourcemanager.node-labels.provider != null,control
2289,yarn.scheduler.configuration.store.class,yarn.resourcemanager.scheduler.class,yarn.scheduler.configuration.store.class != null => yarn.resourcemanager.scheduler.class = ANY,control
2258,yarn.timeline-service.webapp.rest-csrf.custom-header,yarn.timeline-service.webapp.rest-csrf.methods-to-ignore,yarn.timeline-service.webapp.rest-csrf.enabled = true => yarn.timeline-service.webapp.rest-csrf.custom-header != null,control
1858,yarn.nodemanager.keytab,yarn.nodemanager.webapp.spnego-principal,yarn.nodemanager.webapp.spnego-keytab-file != null => yarn.nodemanager.keytab != null,control
1118,yarn.acl.reservation-enable,yarn.resourcemanager.reservation-system.enable,yarn.acl.reservation-enable = true => yarn.resourcemanager.reservation-system.enable = true,control
473,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.zk-delegation-token-node.split-index,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.zk-delegation-token-node.split-index != null,control
592,yarn.timeline-service.ttl-enable,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-enable = true => yarn.timeline-service.ttl-ms != null,control
1255,yarn.nodemanager.localizer.cache.cleanup.interval-ms,yarn.nodemanager.localizer.client.thread-count,yarn.nodemanager.localizer.cache.cleanup.interval-ms < 30000 => yarn.nodemanager.localizer.client.thread-count > 5,control
1832,yarn.resourcemanager.reservation-system.enable,yarn.resourcemanager.scheduler.class,"yarn.resourcemanager.reservation-system.enable = true => yarn.resourcemanager.scheduler.class in {org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FairScheduler, org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.CapacityScheduler}",control
2201,yarn.nodemanager.distributed-scheduling.enabled,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.nodemanager.distributed-scheduling.enabled = true => yarn.resourcemanager.opportunistic-container-allocation.enabled = true,control
1617,yarn.http.policy,yarn.resourcemanager.webapp.address,"yarn.http.policy = ""HTTP_ONLY"" => yarn.resourcemanager.webapp.address != ""ANY""",control
1326,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-high-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.disk-utilization-watermark-high-per-disk-percentage => yarn.nodemanager.disk-health-checker.disk-utilization-watermark-high-per-disk-percentage > yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,control
616,yarn.nodemanager.node-labels.provider,yarn.nodemanager.node-labels.provider.fetch-timeout-ms,"yarn.nodemanager.node-labels.provider = ""Script"" => yarn.nodemanager.node-labels.provider.fetch-timeout-ms = 1200000",control
1768,yarn.resourcemanager.cluster-id,yarn.resourcemanager.ha.id,yarn.resourcemanager.cluster-id != null => yarn.resourcemanager.ha.id != null,control
471,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.zk-state-store.root-node.acl,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.zk-state-store.root-node.acl != null,control
571,yarn.nodemanager.container-metrics.enable,yarn.nodemanager.container-metrics.unregister-delay-ms,yarn.nodemanager.container-metrics.enable = true => yarn.nodemanager.container-metrics.unregister-delay-ms != null,control
469,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.failover-controller.active-standby-elector.zk.retries,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.failover-controller.active-standby-elector.zk.retries != null,control
2173,yarn.authorization-provider,yarn.timeline-service.keytab,yarn.authorization-provider != null => yarn.timeline-service.keytab != null,control
1701,yarn.resourcemanager.fail-fast,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.enabled = true => yarn.resourcemanager.fail-fast = true,control
1634,yarn.webapp.ui2.enable,yarn.resourcemanager.webapp.address,yarn.webapp.ui2.enable = true => yarn.resourcemanager.webapp.address != null,control
2169,yarn.authorization-provider,yarn.nodemanager.principal,yarn.authorization-provider != null => yarn.nodemanager.principal != null,control
621,yarn.federation.enabled,yarn.federation.machine-list,yarn.federation.enabled = true => yarn.federation.machine-list != null,control
1352,yarn.nodemanager.log-aggregation.compression-type,yarn.nodemanager.log-aggregation.enable,yarn.nodemanager.log-aggregation.compression-type != null => yarn.nodemanager.log-aggregation.enable = true,control
1446,yarn.sharedcache.root-dir,yarn.sharedcache.enabled,yarn.sharedcache.root-dir != null => yarn.sharedcache.enabled = true,control
559,yarn.nodemanager.runtime.linux.docker.enable-userremapping.allowed,yarn.nodemanager.runtime.linux.docker.userremapping-uid-threshold,yarn.nodemanager.runtime.linux.docker.enable-userremapping.allowed = true => yarn.nodemanager.runtime.linux.docker.userremapping-uid-threshold != null,control
2200,yarn.nodemanager.amrmproxy.ha.enable,yarn.nodemanager.amrmproxy.interceptor-class.pipeline,yarn.nodemanager.amrmproxy.ha.enable = true => yarn.nodemanager.amrmproxy.interceptor-class.pipeline != null,control
1979,yarn.nodemanager.recovery.enabled,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.recovery.enabled = true => yarn.nodemanager.recovery.enabled = true,control
1304,yarn.nodemanager.webapp.https.address,yarn.nodemanager.webapp.https.port,yarn.nodemanager.webapp.https.address != null => yarn.nodemanager.webapp.https.port != null,control
2093,yarn.sharedcache.admin.address,yarn.sharedcache.enabled,yarn.sharedcache.enabled = true => yarn.sharedcache.admin.address != null,control
1120,yarn.admin.acl,yarn.acl.enable,yarn.acl.enable = true => yarn.admin.acl != null,control
2118,yarn.node-labels.enabled,yarn.nodemanager.node-labels.resync-interval-ms,yarn.node-labels.enabled = true => yarn.nodemanager.node-labels.resync-interval-ms > 0,control
1865,yarn.log-aggregation-enable,yarn.nodemanager.remote-app-log-dir,yarn.log-aggregation-enable = true => yarn.nodemanager.remote-app-log-dir != null,control
1513,yarn.timeline-service.webapp.rest-csrf.custom-header,yarn.timeline-service.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled = false => yarn.timeline-service.webapp.rest-csrf.custom-header = null,control
1940,yarn.nodemanager.health-checker.script.timeout-ms,yarn.nodemanager.health-checker.script.path,yarn.nodemanager.health-checker.script.path != null => yarn.nodemanager.health-checker.script.timeout-ms > 0,control
2186,yarn.nodemanager.amrmproxy.enabled,yarn.nodemanager.amrmproxy.interceptor-class.pipeline,yarn.nodemanager.amrmproxy.enabled = true => yarn.nodemanager.amrmproxy.interceptor-class.pipeline != null,control
1143,yarn.resourcemanager.scheduler.class,yarn.scheduler.maximum-allocation-mb,yarn.resourcemanager.scheduler.class = 'org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.CapacityScheduler' => yarn.scheduler.maximum-allocation-mb > yarn.scheduler.minimum-allocation-mb,control
2300,yarn.scheduler.configuration.store.max-logs,yarn.scheduler.configuration.leveldb-store.path,yarn.scheduler.configuration.leveldb-store.path = ANY => yarn.scheduler.configuration.store.max-logs = ANY,control
1147,yarn.scheduler.minimum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,<Dependency> ::= <Variable> > <valueExpression> => <Variable> > <valueExpression>,control
1900,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.count-logical-processors-as-cores,yarn.nodemanager.resource.count-logical-processors-as-cores = true => yarn.nodemanager.resource.cpu-vcores = ANY,control
1284,yarn.log-aggregation-status.time-out.ms,yarn.nodemanager.remote-app-log-dir,yarn.log-aggregation-status.time-out.ms != null => yarn.nodemanager.remote-app-log-dir != null,control
1346,yarn.nodemanager.windows-container.cpu-limit.enabled,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.windows-container.cpu-limit.enabled = true => yarn.nodemanager.resource.percentage-physical-cpu-limit > 0,control
1812,yarn.resourcemanager.scheduler.monitor.policies,yarn.resourcemanager.scheduler.class,yarn.resourcemanager.scheduler.class = ANY => yarn.resourcemanager.scheduler.monitor.policies = ANY,control
1694,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.recovery.enabled = true => yarn.resourcemanager.fs.state-store.uri != null,control
1735,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.ha.id,yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.ha.id != null,control
1221,yarn.resourcemanager.configuration.provider-class,yarn.resourcemanager.recovery.enabled,yarn.resourcemanager.configuration.provider-class != null => yarn.resourcemanager.recovery.enabled = true,control
519,yarn.nodemanager.hostname,yarn.nodemanager.localizer.address,yarn.nodemanager.hostname = ANY => yarn.nodemanager.localizer.address = ${yarn.nodemanager.hostname}:8040,default
1758,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.failover-controller.active-standby-elector.zk.retries,yarn.resourcemanager.ha.automatic-failover.enabled = true => yarn.resourcemanager.ha.failover-controller.active-standby-elector.zk.retries > 0,default
575,yarn.web-proxy.keytab,yarn.web-proxy.principal,yarn.web-proxy.keytab != null => yarn.web-proxy.principal = ANY,default
203,yarn.app.mapreduce.am.admin.user.env,yarn.app.mapreduce.am.env,yarn.app.mapreduce.am.env = ANY => yarn.app.mapreduce.am.admin.user.env = ANY,default
535,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.pcores-vcores-multiplier = <Singlevalue> => yarn.nodemanager.resource.cpu-vcores = number of CPUs * <Singlevalue>,default
1866,yarn.log-aggregation-enable,yarn.log-aggregation.retain-seconds,yarn.log-aggregation-enable = true => yarn.log-aggregation.retain-seconds = 3600,default
436,yarn.resourcemanager.hostname,yarn.resourcemanager.admin.address,yarn.resourcemanager.hostname = ANY => yarn.resourcemanager.admin.address = ${yarn.resourcemanager.hostname},default
2006,yarn.timeline-service.enabled,yarn.timeline-service.hostname,yarn.timeline-service.enabled = true => yarn.timeline-service.hostname != null,default
202,yarn.app.mapreduce.am.admin.user.env,mapreduce.admin.user.env,mapreduce.admin.user.env = ANY => yarn.app.mapreduce.am.admin.user.env = ANY,default
650,yarn.nodemanager.webapp.rest-csrf.methods-to-ignore,yarn.timeline-service.webapp.rest-csrf.methods-to-ignore,"yarn.nodemanager.webapp.rest-csrf.methods-to-ignore = ""GET,OPTIONS,HEAD"" => yarn.timeline-service.webapp.rest-csrf.methods-to-ignore = ""GET,OPTIONS,HEAD""",default
2010,yarn.timeline-service.enabled,yarn.timeline-service.bind-host,yarn.timeline-service.enabled = true => yarn.timeline-service.bind-host != null,default
547,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage = ANY => yarn.nodemanager.disk-health-checker.min-healthy-disks = yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,default
579,yarn.timeline-service.hostname,yarn.timeline-service.webapp.address,yarn.timeline-service.hostname = ANY => yarn.timeline-service.webapp.address = ${yarn.timeline-service.hostname}:8188,default
201,yarn.app.mapreduce.am.admin.user.env,mapred.child.env,mapred.child.env = ANY => yarn.app.mapreduce.am.admin.user.env = ANY,default
2009,yarn.timeline-service.enabled,yarn.timeline-service.webapp.https.address,yarn.timeline-service.enabled = true => yarn.timeline-service.webapp.https.address != null,default
1576,yarn.ipc.rpc.class,yarn.ipc.server.factory.class,yarn.ipc.rpc.class = ANY => yarn.ipc.server.factory.class = ANY,default
608,yarn.is.minicluster,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.is.minicluster = true => yarn.minicluster.yarn.nodemanager.resource.memory-mb = 4096,default
1757,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.zk-base-path,yarn.resourcemanager.ha.automatic-failover.enabled = true => yarn.resourcemanager.ha.automatic-failover.zk-base-path != null,default
2014,yarn.timeline-service.enabled,yarn.timeline-service.store-class,yarn.timeline-service.enabled = true => yarn.timeline-service.store-class != null,default
75,yarn.app.mapreduce.am.staging-dir,mapreduce.jobhistory.done-dir,yarn.app.mapreduce.am.staging-dir = ANY => mapreduce.jobhistory.done-dir = ${yarn.app.mapreduce.am.staging-dir}/history/done,default
1823,yarn.system-metrics-publisher.enabled,yarn.resourcemanager.system-metrics-publisher.dispatcher.pool-size,yarn.resourcemanager.system-metrics-publisher.dispatcher.pool-size = yarn.system-metrics-publisher.enabled,default
2291,yarn.scheduler.configuration.store.class,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs,"yarn.scheduler.configuration.store.class = ""org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.LeveldbConfigurationStore"" => yarn.scheduler.configuration.leveldb-store.compaction-interval-secs = ANY",default
1994,yarn.web-proxy.principal,yarn.nodemanager.webapp.spnego-principal,yarn.nodemanager.webapp.spnego-principal = yarn.web-proxy.principal,default
594,yarn.timeline-service.leveldb-state-store.path,yarn.timeline-service.leveldb-timeline-store.path,"yarn.timeline-service.leveldb-state-store.path = ""${hadoop.tmp.dir}/yarn/timeline"" => yarn.timeline-service.leveldb-timeline-store.path = ""${hadoop.tmp.dir}/yarn/timeline""",default
563,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.client.nodemanager-connect.max-wait-ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms = null => yarn.client.nodemanager-connect.max-wait-ms = yarn.resourcemanager.connect.max-wait.ms,default
546,yarn.nodemanager.resource-calculator.class,yarn.nodemanager.container-monitor.resource-calculator.class,yarn.nodemanager.resource-calculator.class = ANY => yarn.nodemanager.container-monitor.resource-calculator.class = yarn.nodemanager.resource-calculator.class,default
1867,yarn.log-aggregation-enable,yarn.log-aggregation.retain-check-interval-seconds,yarn.log-aggregation-enable = true => yarn.log-aggregation.retain-check-interval-seconds = 3600,default
1575,yarn.ipc.rpc.class,yarn.ipc.client.factory.class,yarn.ipc.rpc.class = ANY => yarn.ipc.client.factory.class = ANY,default
2159,yarn.registry.class,yarn.registry.class,yarn.registry.class = null => yarn.registry.class = ANY,default
1993,yarn.web-proxy.principal,yarn.resourcemanager.webapp.spnego-principal,yarn.resourcemanager.webapp.spnego-principal = yarn.web-proxy.principal,default
580,yarn.timeline-service.hostname,yarn.timeline-service.webapp.https.address,yarn.timeline-service.hostname = ANY => yarn.timeline-service.webapp.https.address = ${yarn.timeline-service.hostname}:8190,default
602,yarn.timeline-service.entity-group-fs-store.group-id-plugin-classes,yarn.timeline-service.entity-group-fs-store.group-id-plugin-classpath,yarn.timeline-service.entity-group-fs-store.group-id-plugin-classes = ANY => yarn.timeline-service.entity-group-fs-store.group-id-plugin-classpath = yarn.timeline-service.entity-group-fs-store.group-id-plugin-classes,default
92,yarn.app.mapreduce.client.job.retry-interval,mapreduce.reduce.shuffle.fetch.retry.interval-ms,yarn.app.mapreduce.client.job.retry-interval = ANY => mapreduce.reduce.shuffle.fetch.retry.interval-ms = 1000,default
74,yarn.app.mapreduce.am.staging-dir,mapreduce.jobhistory.intermediate-done-dir,yarn.app.mapreduce.am.staging-dir = ANY => mapreduce.jobhistory.intermediate-done-dir = ${yarn.app.mapreduce.am.staging-dir}/history/done_intermediate,default
534,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.cpu-vcores = number of CPUs * yarn.nodemanager.resource.pcores-vcores-multiplier,default
2013,yarn.timeline-service.enabled,yarn.timeline-service.http-authentication.type,yarn.timeline-service.enabled = true => yarn.timeline-service.http-authentication.type != null,default
2290,yarn.scheduler.configuration.store.class,yarn.scheduler.configuration.leveldb-store.path,"yarn.scheduler.configuration.store.class = ""org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.LeveldbConfigurationStore"" => yarn.scheduler.configuration.leveldb-store.path = ANY",default
591,yarn.timeline-service.store-class,yarn.timeline-service.leveldb-state-store.path,yarn.timeline-service.store-class = ANY => yarn.timeline-service.leveldb-state-store.path = ${hadoop.tmp.dir}/yarn/timeline,default
2293,yarn.scheduler.configuration.store.class,yarn.scheduler.configuration.zk-store.parent-path,"yarn.scheduler.configuration.store.class = ""org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.ZKConfigurationStore"" => yarn.scheduler.configuration.zk-store.parent-path = ANY",default
1831,yarn.resourcemanager.reservation-system.enable,yarn.resourcemanager.reservation-system.class,yarn.resourcemanager.reservation-system.enable = true => yarn.resourcemanager.reservation-system.class != null,default
600,yarn.timeline-service.state-store-class,yarn.timeline-service.leveldb-state-store.path,"yarn.timeline-service.state-store-class = ""org.apache.hadoop.yarn.server.timeline.recovery.LeveldbTimelineStateStore"" => yarn.timeline-service.leveldb-state-store.path = ""${hadoop.tmp.dir}/yarn/timeline""",default
495,yarn.resourcemanager.connect.max-wait.ms,yarn.client.failover-sleep-max-ms,yarn.resourcemanager.connect.max-wait.ms = ANY => yarn.client.failover-sleep-max-ms = yarn.resourcemanager.connect.max-wait.ms,default
425,yarn.resourcemanager.hostname,yarn.resourcemanager.scheduler.address,yarn.resourcemanager.hostname = ANY => yarn.resourcemanager.scheduler.address = ${yarn.resourcemanager.hostname}:8030,default
2036,yarn.timeline-service.store-class,yarn.timeline-service.leveldb-timeline-store.path,yarn.timeline-service.store-class = org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore => yarn.timeline-service.leveldb-timeline-store.path = ANY,default
1995,yarn.web-proxy.principal,yarn.timeline-service.principal,yarn.timeline-service.principal = yarn.web-proxy.principal,default
554,yarn.nodemanager.runtime.linux.docker.allowed-container-networks,yarn.nodemanager.runtime.linux.docker.default-container-network,"yarn.nodemanager.runtime.linux.docker.allowed-container-networks = {host,none,bridge} => yarn.nodemanager.runtime.linux.docker.default-container-network = host",default
1626,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.webapp.address,"yarn.resourcemanager.webapp.address = null => yarn.resourcemanager.webapp.https.address = ""0.0.0.0:8090""",default
1822,yarn.system-metrics-publisher.enabled,yarn.rm.system-metrics-publisher.emit-container-events,yarn.rm.system-metrics-publisher.emit-container-events = yarn.system-metrics-publisher.enabled,default
421,yarn.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.max-wait.ms = null => yarn.resourcemanager.nodemanager-connect-retries = yarn.resourcemanager.connect.max-wait.ms,default
206,yarn.app.mapreduce.client-am.ipc.max-retries,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client.job.max-retries = ANY => yarn.app.mapreduce.client-am.ipc.max-retries = ANY,default
1784,yarn.client.failover-proxy-provider,yarn.client.failover-max-attempts,yarn.client.failover-max-attempts = ANY => yarn.client.failover-proxy-provider != null,default
2007,yarn.timeline-service.enabled,yarn.timeline-service.address,yarn.timeline-service.enabled = true => yarn.timeline-service.address != null,default
1966,yarn.nodemanager.aux-services,yarn.nodemanager.aux-services.mapreduce_shuffle.class,"yarn.nodemanager.aux-services = ""mapreduce_shuffle"" => yarn.nodemanager.aux-services.mapreduce_shuffle.class = ""ANY""",default
